username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TarasDenysenko;2014-02-14 13:21;7;1;"According to lb.ua, D.Bulatov's family is targeted by various threats from the unknowns. #Euromaidan #Ukraine";;;#Euromaidan #Ukraine;"434437302564040704";https://twitter.com/TarasDenysenko/status/434437302564040704
razomforukraine;2014-02-14 13:20;1;1;"VIDEO:"Crisis in #Ukraine : 4 Perspectives" @nyulaw Feb 10. http://www. law.nyu.edu/news/crisis-in -ukraine-event … @MGongadze @TarasKuzio @vszentegoldston #euromaidan #maidan";;@nyulaw @MGongadze @TarasKuzio @vszentegoldston;#Ukraine #euromaidan #maidan;"434437068240846848";https://twitter.com/razomforukraine/status/434437068240846848
HelenHide;2014-02-14 13:20;0;0;"@RickARoth @HonJohnBaird Thank you so much for supporting #Ukraine . #Euromaidan";;@RickARoth @HonJohnBaird;#Ukraine #Euromaidan;"434437051245547521";https://twitter.com/HelenHide/status/434437051245547521
tarasUCC;2014-02-14 13:20;3;1;"Canada supports medical centre in Ukraine, funds @IRF_Ukraine thru international renaissance foundation. http://www. international.gc.ca/media/aff/news -communiques/2014/02/14b.aspx … #Euromaidan";;@IRF_Ukraine;#Euromaidan;"434437034933886976";https://twitter.com/tarasUCC/status/434437034933886976
AlexPanchenko2;2014-02-14 13:16;1;0;"Report: #euromaidan motorist activist in #Zaporizhzhia killed &burnt in car. M/while, defiant Pres. rants of "peace&reconciliation" on TV(";;;#euromaidan #Zaporizhzhia;"434436031350571008";https://twitter.com/AlexPanchenko2/status/434436031350571008
rupertbu;2014-02-14 13:13;0;0;"#EuroMaidan (Should There Be One Ukraine?) http:// goo.gl/AwpX54";;;#EuroMaidan;"434435334525304833";https://twitter.com/rupertbu/status/434435334525304833
Kateryna_Kruk;2014-02-14 13:12;40;5;"in #Zaporizhzhya activist of @automaidan was burned in his car-someone shot car after which is has exploded. #Euromaidan";;@automaidan;#Zaporizhzhya #Euromaidan;"434435057764143104";https://twitter.com/Kateryna_Kruk/status/434435057764143104
ProstirUa;2014-02-14 13:11;2;6;"Excellent exhibition of Yuri Zhuravel only a few metres from the barricades Hrushevskoho #Euromaidan #євромайдан pic.twitter.com/yzPe410o6o";;;#Euromaidan #;"434434752729214976";https://twitter.com/ProstirUa/status/434434752729214976
euromaidan;2014-02-14 13:08;6;1;"Fitch Downgrades Cities of Kyiv & Kharkov and Odessa Region to 'CCC' http:// reut.rs/1jF8uIG #Євромайдан #Евромайдан #Euromaidan";;;# # #Euromaidan;"434434019233517569";https://twitter.com/euromaidan/status/434434019233517569
Ukroblogger;2014-02-14 13:06;10;8;"'Dear human, I don't know u personally, but I'm very proud of u.' #ValentinesDay #Ukraine #Euromaidan #Євромайдан pic.twitter.com/UYYdQ9D7EY";;;#ValentinesDay #Ukraine #Euromaidan #;"434433534082551808";https://twitter.com/Ukroblogger/status/434433534082551808
TarasDenysenko;2014-02-14 13:06;14;2;"#Euromaidan #Ukraine @ukrpravda_news report that an Automaidan activist was murdered and burnt in his car near Zaporizhia";;@ukrpravda_news;#Euromaidan #Ukraine;"434433401618059264";https://twitter.com/TarasDenysenko/status/434433401618059264
UkrInstitute;2014-02-14 13:05;0;0;"Crisis in Ukraine: Four Perspectives: http:// youtu.be/8IuHGsKhiXo via @youtube #Ukraine #Euromaidan";;@youtube;#Ukraine #Euromaidan;"434433259485659136";https://twitter.com/UkrInstitute/status/434433259485659136
akymenko_o;2014-02-14 13:05;1;0;"Hey @laina622 , hi from #Ukraine #Euromaidan ;) pic.twitter.com/JZr44BLtrF";;@laina622;#Ukraine #Euromaidan;"434433217106821121";https://twitter.com/akymenko_o/status/434433217106821121
tanais_ua;2014-02-14 13:00;1;0;"#Yanukovych says people on #euromaidan are romantics. Last time he "applauded" protesters, there was attempt to disperse them";Dendermonde, België;;#Yanukovych #euromaidan;"434431941018783746";https://twitter.com/tanais_ua/status/434431941018783746
versharma;2014-02-14 13:00;0;0;"Sledgehammered Lenin statue in Kiev becomes an art installation http://www. vocativ.com/02-2014/sledge hammered-lenin-statue-kiev-becomes-art-installation/ … #euromaidan";;;#euromaidan;"434431877945257984";https://twitter.com/versharma/status/434431877945257984
TarasDenysenko;2014-02-14 12:59;5;2;"#euromaidan #Ukraine Tymoshenko stated that the only conditions that may be discussed with Yanukovitch are those of his resignation.";;;#euromaidan #Ukraine;"434431716187308032";https://twitter.com/TarasDenysenko/status/434431716187308032
IVIich4eL;2014-02-14 12:59;0;0;"Ukraine protesters freed under amnesty but streets still tense http://www. reuters.com/article/2014/0 2/14/us-ukraine-amnesty-idUSBREA1D15D20140214 … #Euromaidan";;;#Euromaidan;"434431712907382784";https://twitter.com/IVIich4eL/status/434431712907382784
YaroslavB;2014-02-14 12:58;1;0;"Canada to Provide Support for Medical Care for Ukrainian Activists http:// owl.li/tDSog (+1 @HonJohnBaird ) #Euromaidan #Євромайдан";;@HonJohnBaird;#Euromaidan #;"434431422950961153";https://twitter.com/YaroslavB/status/434431422950961153
ThinkDemocracy;2014-02-14 12:57;1;0;"If you're in NYC, 2/18 event at 12pm w/ RF Fellow @Leshchenkos @HarrimanInst discussing what's next for #Euromaidan http:// harriman.columbia.edu/event/euromaid an-ukraine-whats-next …";;@Leshchenkos @HarrimanInst;#Euromaidan;"434431340650704896";https://twitter.com/ThinkDemocracy/status/434431340650704896
TarasDenysenko;2014-02-14 12:55;3;1;"For Russian media:the West has secretly supplied #Euromaidan fascists with jaw-mounted flamethrowers! pic. @sodel_vlad pic.twitter.com/m6aGX9p8Ns";;@sodel_vlad;#Euromaidan;"434430748855001088";https://twitter.com/TarasDenysenko/status/434430748855001088
MortenHagen;2014-02-14 12:54;0;0;"President #Yanukovych , opposition, cook deals over amnesty, coalition government https://www. kyivpost.com/content/politi cs/president-opposition-cook-deals-over-amnesty-coalition-government-336871.html … #Ukraine #EuroMaidan #EuroMaydan";;;#Yanukovych #Ukraine #EuroMaidan #EuroMaydan;"434430451051016192";https://twitter.com/MortenHagen/status/434430451051016192
tanais_ua;2014-02-14 12:50;0;0;"#Yanukovych gave an interview: he sounds confident that he can deal with #Euromaidan";;;#Yanukovych #Euromaidan;"434429574986756096";https://twitter.com/tanais_ua/status/434429574986756096
rwzakalu;2014-02-14 12:50;2;2;"The only “freedom” Russia wants Ukraine to have is the “freedom” to reject the West. http:// windowoneurasia2.blogspot.com/2014/02/window -on-eurasia-ukraine-symbolizes.html?spref=tw … #Euromaidan";;;#Euromaidan;"434429574898667520";https://twitter.com/rwzakalu/status/434429574898667520
_betweenpages;2014-02-14 12:49;0;0;"I Am A Ukrainian: Viral & Anonymous @HuffPostImpact #ukraineprotests #Euromaidan http:// goo.gl/vIBX9X";;@HuffPostImpact;#ukraineprotests #Euromaidan;"434429219800494080";https://twitter.com/_betweenpages/status/434429219800494080
EastOfBrussels;2014-02-14 12:48;0;0;"RFERL: Video: "Life At #Ukraine 's #Euromaidan " http://www. rferl.org/media/video/eu romaidan-community/25263622.html … #digitalmaidan #ukraineprotests #revolution #freedom #putinism #russia";;;#Ukraine #Euromaidan #digitalmaidan #ukraineprotests #revolution #freedom #putinism #russia;"434428889683996673";https://twitter.com/EastOfBrussels/status/434428889683996673
Novel_Accents;2014-02-14 12:47;1;0;"#EuroMaidan - the first photocentric book on the beginnings of an ongoing #revolution in #Ukraine http:// BrineBooks.com/r/EuroMaidan";;;#EuroMaidan #revolution #Ukraine;"434428833802883072";https://twitter.com/Novel_Accents/status/434428833802883072
fishngene;2014-02-14 12:46;0;0;"“ @EuromaidanPR : The activist of #Euromaidan was killed and burnt in his car in Zaporizhia. Read more: https://www. facebook.com/euromaidanpr/p osts/233301360187007:0 … ” @rushlimbaugh";North Port, FL;@EuromaidanPR @rushlimbaugh;#Euromaidan;"434428517905104896";https://twitter.com/fishngene/status/434428517905104896
boerenlog;2014-02-14 12:46;1;1;"#EU take care! Nice video and friendly people in #Kiev RT @RFERL Watch a video chronicle of life at #EuroMaidan http:// bit.ly/1c4VTK3 #Kyiv";;@RFERL;#EU #Kiev #EuroMaidan #Kyiv;"434428454516572160";https://twitter.com/boerenlog/status/434428454516572160
fishngene;2014-02-14 12:46;0;0;"“ @tanais_ua : #Automaidan activist was burnt in his car in #Zaporizhzhya #Ukraine yesterday. #Euromaidan . http://www. 061.ua/news/475300 ” @rushlimbaug";North Port, FL;@tanais_ua @rushlimbaug;#Automaidan #Zaporizhzhya #Ukraine #Euromaidan;"434428417493450752";https://twitter.com/fishngene/status/434428417493450752
fishngene;2014-02-14 12:45;0;0;"“ @tanais_ua : #Automaidan activist was burnt in his car in #Zaporizhzhya #Ukraine yesterday. #Euromaidan . http://www. 061.ua/news/475300 ” @glennbeck";North Port, FL;@tanais_ua @glennbeck;#Automaidan #Zaporizhzhya #Ukraine #Euromaidan;"434428293388173313";https://twitter.com/fishngene/status/434428293388173313
laracchi;2014-02-14 12:45;1;0;"Window on Eurasia: #Ukraine Symbolizes Where the World is Now, Shevtsova Says #Euromaidan http:// windowoneurasia2.blogspot.com/2014/02/window -on-eurasia-ukraine-symbolizes.html …";;;#Ukraine #Euromaidan;"434428148487577601";https://twitter.com/laracchi/status/434428148487577601
EuromaidanPR;2014-02-14 12:44;9;1;"The activist of #Euromaidan was killed and burnt in his car in Zaporizhia. Read more: https://www. facebook.com/euromaidanpr/p osts/233301360187007:0 …";;;#Euromaidan;"434428037149769728";https://twitter.com/EuromaidanPR/status/434428037149769728
tanais_ua;2014-02-14 12:44;1;1;"#Automaidan activist was burnt in his car in #Zaporizhzhya #Ukraine yesterday. #Euromaidan . http://www. 061.ua/news/475300";Dendermonde, België;;#Automaidan #Zaporizhzhya #Ukraine #Euromaidan;"434427849580105729";https://twitter.com/tanais_ua/status/434427849580105729
EuromaidanPR;2014-02-14 12:42;10;3;"Maybe....... https://www. facebook.com/euromaidanart/ photos/a.471321999652135.1073741827.471314229652912/501277626656572/?type=1&theater … |PR News #Euromaidan #ukraineprotests #Ukraine #Europeanunion pic.twitter.com/0kPhCX2xvA";;;#Euromaidan #ukraineprotests #Ukraine #Europeanunion;"434427535137308674";https://twitter.com/EuromaidanPR/status/434427535137308674
fishngene;2014-02-14 12:42;0;0;"“ @EuromaidanPR : Yanukovych's Friends On The Hill http:// thebea.st/Nr6WVd via @thedailybeast |PR NEWS #euromaidan @rushlimbaugh @glennbeck";North Port, FL;@EuromaidanPR @thedailybeast @rushlimbaugh @glennbeck;#euromaidan;"434427405219147776";https://twitter.com/fishngene/status/434427405219147776
Amets4;2014-02-14 12:40;0;0;"Yanukovich interested since the very first moment in incriminate protestors in judge´s murder #Ukraine #EuroMaidan http:// article.wn.com/view/2014/02/1 3/Ukraines_president_demands_investigation_of_judges_killing_t/ …";;;#Ukraine #EuroMaidan;"434427071289245696";https://twitter.com/Amets4/status/434427071289245696
EastOfBrussels;2014-02-14 12:40;0;0;"EUbusiness: " #Ukraine leader calls for concessions as protesters freed" http://www. eubusiness.com/news-eu/ukrain e-unrest.tu6 … #euromaidan #europe #usa #russia #putin";;;#Ukraine #euromaidan #europe #usa #russia #putin;"434427038511149057";https://twitter.com/EastOfBrussels/status/434427038511149057
fishngene;2014-02-14 12:40;0;0;"“ @EuromaidanPR : Feb 13, activist of #euromaidan was killed and incinerated in his car in #Zaporizhia #Ukraine #ukraineprotests ” @glennbeck";North Port, FL;@EuromaidanPR @glennbeck;#euromaidan #Zaporizhia #Ukraine #ukraineprotests;"434426976414482432";https://twitter.com/fishngene/status/434426976414482432
Marichka;2014-02-14 12:37;0;0;"Beyond the barricades and burning tires: for Valentine's Day, the lighter side of #Euromaidan .: http:// youtu.be/7B5AXBFeRLM via @youtube";;@youtube;#Euromaidan;"434426289701666816";https://twitter.com/Marichka/status/434426289701666816
EuromaidanPR;2014-02-14 12:36;10;0;"Feb 13, activist of #euromaidan was killed and incinerated in his car in #Zaporizhia #Ukraine #ukraineprotests";;;#euromaidan #Zaporizhia #Ukraine #ukraineprotests;"434425962801803265";https://twitter.com/EuromaidanPR/status/434425962801803265
EuromaidanPR;2014-02-14 12:35;1;0;"Highlights of the day in Daily #Euromaidan news digest http:// goo.gl/zEoK3P |PR News #ukraine";;;#Euromaidan #ukraine;"434425755380875264";https://twitter.com/EuromaidanPR/status/434425755380875264
ania1024;2014-02-14 12:32;2;1;"Canada to Provide Support for Medical Care for Ukrainian Activists! http:// bit.ly/MT71QK Thank you @HonJohnBaird #cdnpoli #euromaidan";;@HonJohnBaird;#cdnpoli #euromaidan;"434424852343042049";https://twitter.com/ania1024/status/434424852343042049
EastOfBrussels;2014-02-14 12:29;0;0;"Telegraph( #UK ): " #Putin 'would welcome closer ties between #EU and #Ukraine '" http://www. telegraph.co.uk/news/worldnews /europe/ukraine/10639419/Vladimir-Putin-would-welcome-closer-ties-between-EU-and-Ukraine.html … #euromaidan #sochi2014 #europe #russia";;;#UK #Putin #EU #Ukraine #euromaidan #sochi2014 #europe #russia;"434424257926684672";https://twitter.com/EastOfBrussels/status/434424257926684672
EastOfBrussels;2014-02-14 12:27;0;0;"Amnest.Internat.: " #France : #Ukrainian refugee in urgent need of protection" http://www. amnesty.org/en/news/france -ukrainian-refugee-urgent-need-protection-2014-02-14 … #euromaidan #belgique #canada #europe";;;#France #Ukrainian #euromaidan #belgique #canada #europe;"434423749031780352";https://twitter.com/EastOfBrussels/status/434423749031780352
FredrikNNorberg;2014-02-14 12:26;0;1;"Recently back from #Euromaidan , many impressions! Now we are welcomed with food by our brothers and sisters. #family pic.twitter.com/qWlRLdhvB2";;;#Euromaidan #family;"434423419783114752";https://twitter.com/FredrikNNorberg/status/434423419783114752
rupertbu;2014-02-14 12:26;1;1;"evening #feedly across www ▸  tonight's clips include #EuroMaidan @lishtotah @MrSpilberg @peaceterry http:// goo.gl/sI04U";;@lishtotah @MrSpilberg @peaceterry;#feedly #EuroMaidan;"434423397645160449";https://twitter.com/rupertbu/status/434423397645160449
Tymchatyn;2014-02-14 12:26;0;0;"Vladimir Putin 'would welcome closer ties between EU and Ukraine' | via @Telegraph http:// fw.to/KjRMYrG <And we believe this?> #euromaidan";;@Telegraph;#euromaidan;"434423350182432768";https://twitter.com/Tymchatyn/status/434423350182432768
ulvdis;2014-02-14 12:25;0;0;"Are widespread protests a threat to stability in #Ukraine ? http://www. theinternational.org/articles/495-a re-widespread-protests-a-threat-to-stabi … #euromaidan #news #independence pic.twitter.com/lY8a8pPGfI";;;#Ukraine #euromaidan #news #independence;"434423086801121282";https://twitter.com/ulvdis/status/434423086801121282
EastOfBrussels;2014-02-14 12:22;1;0;"AmnestyInternat.: Political refugee from #Ukraine attacked by #Russia native speaker in #France http://www. amnesty.org/en/news/france -ukrainian-refugee-urgent-need-protection-2014-02-14 … #euromaidan #putin";;;#Ukraine #Russia #France #euromaidan #putin;"434422414811078656";https://twitter.com/EastOfBrussels/status/434422414811078656
TaniaJHunt;2014-02-14 12:22;0;1;"Awwwww ^^ Self-defence units, I love you! So touching picture! #euromaidan #digitalmaidan #Ukraine #ValentinesDay pic.twitter.com/FNkWAa7Bad";;;#euromaidan #digitalmaidan #Ukraine #ValentinesDay;"434422399140786177";https://twitter.com/TaniaJHunt/status/434422399140786177
ShitBerkutSays;2014-02-14 12:20;4;4;"More propaganda from #Euromaidan . Yeah, of course this looks bad. But, in my defense, I don't torture hot women. pic.twitter.com/bniN8A6wlf";;;#Euromaidan;"434421972005838848";https://twitter.com/ShitBerkutSays/status/434421972005838848
RFERL;2014-02-14 12:20;2;3;"Watch a video chronicle of life at #EuroMaidan http:// bit.ly/1c4VTK3";;;#EuroMaidan;"434421846058876928";https://twitter.com/RFERL/status/434421846058876928
ulvdis;2014-02-14 12:20;0;0;"Vladimir Putin 'would welcome closer ties between EU & #Ukraine ' http://www. telegraph.co.uk/news/worldnews /europe/ukraine/10639419/Vladimir-Putin-would-welcome-closer-ties-between-EU-and-Ukraine.html … #euromaidan #news #media pic.twitter.com/MUn16Nuzpj";;;#Ukraine #euromaidan #news #media;"434421842342735872";https://twitter.com/ulvdis/status/434421842342735872
EuroMaidanEN;2014-02-14 12:15;0;0;"Love is___________ (Please fill in the blank for us).. #euromaidan";;;#euromaidan;"434420535075037184";https://twitter.com/EuroMaidanEN/status/434420535075037184
razomforukraine;2014-02-14 12:12;0;0;"This Saturday @UkrInstitute - charity event to benefit #euromaidan . Cocktails - 5pm, program - 5:30pm. For #Ukraine ! pic.twitter.com/TFrjIYSM2q";;@UkrInstitute;#euromaidan #Ukraine;"434419864732569600";https://twitter.com/razomforukraine/status/434419864732569600
rupertbu;2014-02-14 12:11;0;0;"I Am a Ukrainian #EuroMaidan : http:// thoughtcatalog.com/danielle-ryan/ 2014/02/i-am-a-ukrainian-this-needs-to-go-viral/ … | http:// youtu.be/Hvds2AIiWLA via @youtube";;@youtube;#EuroMaidan;"434419718590455808";https://twitter.com/rupertbu/status/434419718590455808
GrahamWP_UK;2014-02-14 12:10;0;0;"@GeoffPyatt Geoff, you've recently slipped from being third-rate to fourth-rate, is there any chance of you returning to third? #Euromaidan";;@GeoffPyatt;#Euromaidan;"434419427971301376";https://twitter.com/GrahamWP_UK/status/434419427971301376
GrahamWP_UK;2014-02-14 12:09;0;0;"@kgorchinskaya Then do we get to see you shut the fuck up Katya, you shameless promoter of neo-Nazism? #Ukraine #Euromaidan";;@kgorchinskaya;#Ukraine #Euromaidan;"434419053281562624";https://twitter.com/GrahamWP_UK/status/434419053281562624
schlegsua;2014-02-14 12:04;0;1;"#Ukraine #Venezuela #Bosnia #ArabSpring The world is growing tired of gov't exploitation and oppression #Euromaidan";;;#Ukraine #Venezuela #Bosnia #ArabSpring #Euromaidan;"434417944362106880";https://twitter.com/schlegsua/status/434417944362106880
